imgPath,imgClass
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0004.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0005.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0006.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0007.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0008.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0009.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0010.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0011.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0012.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0013.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0014.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0015.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0016.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0017.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0018.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0019.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0020.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0021.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0022.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0023.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0024.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0025.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0026.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0027.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0028.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0029.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0030.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0031.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0032.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0033.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0034.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0035.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0036.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0037.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0038.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0039.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0040.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0041.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0042.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0043.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0044.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0045.jpg,pagoda
K:/myCBIR_git/dataset_test/pagoda/pagoda_image_0046.jpg,pagoda
K:/myCBIR_git/dataset_test/panda/panda_image_0000.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0001.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0002.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0003.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0004.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0005.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0006.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0007.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0008.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0009.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0010.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0011.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0012.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0013.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0014.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0015.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0016.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0017.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0018.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0019.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0020.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0021.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0022.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0023.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0024.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0025.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0026.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0027.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0028.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0029.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0030.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0031.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0032.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0033.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0034.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0035.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0036.jpg,panda
K:/myCBIR_git/dataset_test/panda/panda_image_0037.jpg,panda
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0000.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0001.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0002.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0003.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0004.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0005.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0006.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0007.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0008.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0009.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0010.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0011.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0012.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0013.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0014.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0015.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0016.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0017.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0018.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0019.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0020.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0021.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0022.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0023.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0024.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0025.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0026.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0027.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0028.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0029.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0030.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0031.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0032.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0033.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0034.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0035.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0036.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0037.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0038.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0039.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0040.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0041.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0042.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0043.jpg,pigeon
K:/myCBIR_git/dataset_test/pigeon/pigeon_image_0044.jpg,pigeon
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0000.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0001.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0002.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0003.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0004.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0005.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0006.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0007.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0008.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0009.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0010.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0011.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0012.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0013.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0014.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0015.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0016.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0017.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0018.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0019.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0020.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0021.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0022.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0023.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0024.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0025.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0026.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0027.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0028.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0029.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0030.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0031.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0032.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0033.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0034.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0035.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0036.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0037.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0038.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0039.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0040.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0041.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0042.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0043.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0044.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0045.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0046.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0047.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0048.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0049.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0050.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0051.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0052.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0053.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0054.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0055.jpg,pyramid
K:/myCBIR_git/dataset_test/pyramid/pyramid_image_0056.jpg,pyramid
K:/myCBIR_git/dataset_test/revolver/revolver_image_0000.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0001.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0002.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0003.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0004.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0005.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0006.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0007.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0008.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0009.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0010.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0011.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0012.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0013.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0014.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0015.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0016.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0017.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0018.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0019.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0020.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0021.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0022.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0023.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0024.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0025.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0026.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0027.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0028.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0029.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0030.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0031.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0032.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0033.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0034.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0035.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0036.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0037.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0038.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0039.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0040.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0041.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0042.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0043.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0044.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0045.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0046.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0047.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0048.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0049.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0050.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0051.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0052.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0053.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0054.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0055.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0056.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0057.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0058.jpg,revolver
K:/myCBIR_git/dataset_test/revolver/revolver_image_0059.jpg,revolver
K:/myCBIR_git/dataset_test/rhino/rhino_image_0000.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0001.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0002.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0003.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0004.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0005.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0006.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0007.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0008.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0009.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0010.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0011.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0012.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0013.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0014.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0015.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0016.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0017.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0018.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0019.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0020.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0021.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0022.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0023.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0024.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0025.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0026.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0027.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0028.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0029.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0030.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0031.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0032.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0033.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0034.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0035.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0036.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0037.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0038.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0039.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0040.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0041.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0042.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0043.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0044.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0045.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0046.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0047.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0048.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0049.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0050.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0051.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0052.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0053.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0054.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0055.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0056.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0057.jpg,rhino
K:/myCBIR_git/dataset_test/rhino/rhino_image_0058.jpg,rhino
K:/myCBIR_git/dataset_test/rooster/rooster_image_0000.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0001.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0002.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0003.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0004.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0005.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0006.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0007.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0008.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0009.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0010.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0011.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0012.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0013.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0014.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0015.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0016.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0017.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0018.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0019.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0020.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0021.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0022.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0023.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0024.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0025.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0026.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0027.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0028.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0029.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0030.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0031.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0032.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0033.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0034.jpg,rooster
K:/myCBIR_git/dataset_test/rooster/rooster_image_0035.jpg,rooster
